order_id,date_key,location_id,status_id,cust_id,item_id,payment_method_id,ref_num_id,total,
100404512,85,2259,2,74196,659469,5,33632,59.8,
100404512,85,22201,2,74196,659469,5,33632,59.8,
100404512,85,24325,2,74196,659469,5,33632,59.8,
100404512,85,22201,2,74196,659471,5,33632,99.8,
100404512,85,8597,2,74196,659469,5,33632,59.8,
100404512,85,29854,2,74196,659471,5,33632,99.8,
100404512,85,2996,2,74196,659471,5,33632,99.8,
100404512,85,20727,2,74196,659469,5,33632,59.8,
100404512,85,13313,2,74196,659471,5,33632,99.8,
100404512,85,23770,2,74196,659471,5,33632,99.8,
100404512,85,4392,2,74196,659469,5,33632,59.8,
100404512,85,12662,2,74196,659469,5,33632,59.8,
100404512,85,7164,2,74196,659471,5,33632,99.8,
100404512,85,27089,2,74196,659471,5,33632,99.8,
100404512,85,10567,2,74196,659471,5,33632,99.8,
100404512,85,9630,2,74196,659469,5,33632,59.8,
100404512,85,18700,2,74196,659469,5,33632,59.8,
100404512,85,28056,2,74196,659469,5,33632,59.8,
100404512,85,8092,2,74196,659471,5,33632,99.8,
100404512,85,16930,2,74196,659469,5,33632,59.8,
100404512,85,5639,2,74196,659471,5,33632,99.8,
100404512,85,16549,2,74196,659471,5,33632,99.8,
100404512,85,31282,2,74196,659471,5,33632,99.8,
100404512,85,18555,2,74196,659469,5,33632,59.8,
100404512,85,1133,2,74196,659471,5,33632,99.8,
100404512,85,12975,2,74196,659471,5,33632,99.8,
100404512,85,25708,2,74196,659469,5,33632,59.8,
100404512,85,31964,2,74196,659469,5,33632,59.8,
100404512,85,1866,2,74196,659469,5,33632,59.8,
100404512,85,31033,2,74196,659469,5,33632,59.8,
100404512,85,1866,2,74196,659471,5,33632,99.8,
100404512,85,16260,2,74196,659471,5,33632,99.8,
100404512,85,28643,2,74196,659471,5,33632,99.8,
100404512,85,31282,2,74196,659469,5,33632,59.8,
100404512,85,28723,2,74196,659471,5,33632,99.8,
100404512,85,9001,2,74196,659469,5,33632,59.8,
100404512,85,21258,2,74196,659469,5,33632,59.8,
100404512,85,26082,2,74196,659471,5,33632,99.8,
100404512,85,1133,2,74196,659469,5,33632,59.8,
100404512,85,26669,2,74196,659469,5,33632,59.8,
100404512,85,25304,2,74196,659471,5,33632,99.8,
100404512,85,29660,2,74196,659469,5,33632,59.8,
100404512,85,13242,2,74196,659469,5,33632,59.8,
100404512,85,11535,2,74196,659471,5,33632,99.8,
100404512,85,25708,2,74196,659471,5,33632,99.8,
100404512,85,20924,2,74196,659469,5,33632,59.8,
100404512,85,23662,2,74196,659471,5,33632,99.8,
100404512,85,11535,2,74196,659469,5,33632,59.8,
100404512,85,25304,2,74196,659469,5,33632,59.8,
100404512,85,4217,2,74196,659469,5,33632,59.8,
100404512,85,20727,2,74196,659471,5,33632,99.8,
100404512,85,27089,2,74196,659469,5,33632,59.8,
100404512,85,17706,2,74196,659471,5,33632,99.8,
100404512,85,7598,2,74196,659471,5,33632,99.8,
100404512,85,29660,2,74196,659471,5,33632,99.8,
100404512,85,14436,2,74196,659469,5,33632,59.8,
100404512,85,30366,2,74196,659469,5,33632,59.8,
100404512,85,30501,2,74196,659469,5,33632,59.8,
100404512,85,2259,2,74196,659471,5,33632,99.8,
100404512,85,29640,2,74196,659471,5,33632,99.8,
100404512,85,14899,2,74196,659469,5,33632,59.8,
100404512,85,18089,2,74196,659471,5,33632,99.8,
100404512,85,4987,2,74196,659471,5,33632,99.8,
100404512,85,11809,2,74196,659469,5,33632,59.8,
100404512,85,14996,2,74196,659471,5,33632,99.8,
100404512,85,4798,2,74196,659469,5,33632,59.8,
100404512,85,22558,2,74196,659469,5,33632,59.8,
100404512,85,16402,2,74196,659471,5,33632,99.8,
100404512,85,8324,2,74196,659471,5,33632,99.8,
100404512,85,28643,2,74196,659469,5,33632,59.8,
100404512,85,20347,2,74196,659469,5,33632,59.8,
100404512,85,4798,2,74196,659471,5,33632,99.8,
100404512,85,29854,2,74196,659469,5,33632,59.8,
100404512,85,31843,2,74196,659469,5,33632,59.8,
100404512,85,31964,2,74196,659471,5,33632,99.8,
100404512,85,8597,2,74196,659471,5,33632,99.8,
100404512,85,6186,2,74196,659469,5,33632,59.8,
100404512,85,15903,2,74196,659471,5,33632,99.8,
100404513,85,27900,6,74197,659472,10,19272,2394,
100404514,85,5294,7,71091,659473,9,45404,2389.9,
100404514,85,27810,7,71091,659473,9,45404,2389.9,
100404514,85,28086,7,71091,659473,9,45404,2389.9,
100404514,85,24535,7,71091,659473,9,45404,2389.9,
100404514,85,24636,7,71091,659473,9,45404,2389.9,
100404514,85,11404,7,71091,659473,9,45404,2389.9,
100404514,85,32585,7,71091,659473,9,45404,2389.9,
100404514,85,12602,7,71091,659473,9,45404,2389.9,
100404514,85,12541,7,71091,659473,9,45404,2389.9,
100404514,85,13897,7,71091,659473,9,45404,2389.9,
100404514,85,27866,7,71091,659473,9,45404,2389.9,
100404514,85,371,7,71091,659473,9,45404,2389.9,
100404514,85,11291,7,71091,659473,9,45404,2389.9,
100404514,85,9586,7,71091,659473,9,45404,2389.9,
100404514,85,7523,7,71091,659473,9,45404,2389.9,
100404514,85,15167,7,71091,659473,9,45404,2389.9,
100404514,85,296,7,71091,659473,9,45404,2389.9,
100404514,85,18736,7,71091,659473,9,45404,2389.9,
100404514,85,9371,7,71091,659473,9,45404,2389.9,
100404514,85,21454,7,71091,659473,9,45404,2389.9,
100404514,85,20810,7,71091,659473,9,45404,2389.9,
100404514,85,6169,7,71091,659473,9,45404,2389.9,
100404514,85,7575,7,71091,659473,9,45404,2389.9,
100404514,85,12853,7,71091,659473,9,45404,2389.9,
100404514,85,3751,7,71091,659473,9,45404,2389.9,
100404514,85,20000,7,71091,659473,9,45404,2389.9,
100404514,85,14345,7,71091,659473,9,45404,2389.9,
100404514,85,24936,7,71091,659473,9,45404,2389.9,
100404514,85,33698,7,71091,659473,9,45404,2389.9,
100404514,85,8485,7,71091,659473,9,45404,2389.9,
100404514,85,20028,7,71091,659473,9,45404,2389.9,
100404514,85,21684,7,71091,659473,9,45404,2389.9,
100404514,85,3391,7,71091,659473,9,45404,2389.9,
100404514,85,26879,7,71091,659473,9,45404,2389.9,
100404514,85,19075,7,71091,659473,9,45404,2389.9,
100404514,85,33350,7,71091,659473,9,45404,2389.9,
100404514,85,6460,7,71091,659473,9,45404,2389.9,
100404514,85,23780,7,71091,659473,9,45404,2389.9,
100404514,85,9436,7,71091,659473,9,45404,2389.9,
100404514,85,26695,7,71091,659473,9,45404,2389.9,
100404514,85,14148,7,71091,659473,9,45404,2389.9,
100404514,85,17586,7,71091,659473,9,45404,2389.9,
100404515,85,13659,11,74199,659474,5,57468,99.6,
100404515,85,11166,11,74199,659474,5,57468,99.6,
100404515,85,27007,11,74199,659474,5,57468,99.6,
100404515,85,6443,11,74199,659474,5,57468,99.6,
100404515,85,9588,11,74199,659474,5,57468,99.6,
100404515,85,5484,11,74199,659474,5,57468,99.6,
100404515,85,24024,11,74199,659474,5,57468,99.6,
100404515,85,21034,11,74199,659474,5,57468,99.6,
100404515,85,17142,11,74199,659474,5,57468,99.6,
100404516,85,17776,7,62180,659475,10,22377,2303.46,
100404517,85,22989,7,74200,659476,2,58872,139.8,
100404517,85,22989,7,74200,659478,2,58872,119.8,
100404517,85,22989,7,74200,659480,2,58872,59.8,
100404518,85,17265,4,27019,659483,2,38683,621.0759,
100404518,85,17265,4,27019,659484,2,38683,297.36362,
100404518,85,17265,4,27019,659488,2,38683,93.86715,
100404518,85,17265,4,27019,659487,2,38683,16.93842,
100404518,85,17265,4,27019,659481,2,38683,16.23267,
100404518,85,17265,4,27019,659485,2,38683,81.8691,
100404518,85,17265,4,27019,659482,2,38683,43.52238,
100404518,85,17265,4,27019,659489,2,38683,28.23072,
100404519,85,27900,6,74197,659490,10,19272,2394,
100404520,85,33092,7,74188,659491,2,38663,1189.5,
100404520,85,26633,7,74188,659491,2,38663,1189.5,
100404520,85,24406,7,74188,659491,2,38663,1189.5,
100404521,85,30055,7,70888,659492,10,18986,3999.8,
100404521,85,6082,7,70888,659492,10,18986,3999.8,
100404521,85,8737,7,70888,659492,10,18986,3999.8,
100404521,85,14833,7,70888,659492,10,18986,3999.8,
100404521,85,19314,7,70888,659492,10,18986,3999.8,
100404521,85,1919,7,70888,659492,10,18986,3999.8,
100404521,85,14625,7,70888,659492,10,18986,3999.8,
100404521,85,11958,7,70888,659492,10,18986,3999.8,
100404521,85,10951,7,70888,659492,10,18986,3999.8,
100404521,85,25368,7,70888,659492,10,18986,3999.8,
100404521,85,25197,7,70888,659492,10,18986,3999.8,
100404521,85,6501,7,70888,659492,10,18986,3999.8,
100404521,85,28142,7,70888,659492,10,18986,3999.8,
100404521,85,33002,7,70888,659492,10,18986,3999.8,
100404521,85,19704,7,70888,659492,10,18986,3999.8,
100404521,85,29836,7,70888,659492,10,18986,3999.8,
100404521,85,11880,7,70888,659492,10,18986,3999.8,
100404521,85,6975,7,70888,659492,10,18986,3999.8,
100404521,85,11374,7,70888,659492,10,18986,3999.8,
100404521,85,3902,7,70888,659492,10,18986,3999.8,
100404521,85,22086,7,70888,659492,10,18986,3999.8,
100404521,85,1088,7,70888,659492,10,18986,3999.8,
100404521,85,33677,7,70888,659492,10,18986,3999.8,
100404521,85,157,7,70888,659492,10,18986,3999.8,
100404521,85,2564,7,70888,659492,10,18986,3999.8,
100404521,85,5776,7,70888,659492,10,18986,3999.8,
100404521,85,6770,7,70888,659492,10,18986,3999.8,
100404521,85,29946,7,70888,659492,10,18986,3999.8,
100404521,85,5819,7,70888,659492,10,18986,3999.8,
100404521,85,9342,7,70888,659492,10,18986,3999.8,
100404521,85,3514,7,70888,659492,10,18986,3999.8,
100404521,85,7189,7,70888,659492,10,18986,3999.8,
100404521,85,19871,7,70888,659492,10,18986,3999.8,
100404521,85,6565,7,70888,659492,10,18986,3999.8,
100404521,85,15378,7,70888,659492,10,18986,3999.8,
100404521,85,590,7,70888,659492,10,18986,3999.8,
100404521,85,20022,7,70888,659492,10,18986,3999.8,
100404521,85,12580,7,70888,659492,10,18986,3999.8,
100404521,85,13785,7,70888,659492,10,18986,3999.8,
100404521,85,18139,7,70888,659492,10,18986,3999.8,
100404521,85,27769,7,70888,659492,10,18986,3999.8,
100404521,85,4061,7,70888,659492,10,18986,3999.8,
100404521,85,18617,7,70888,659492,10,18986,3999.8,
100404521,85,9096,7,70888,659492,10,18986,3999.8,
100404521,85,28634,7,70888,659492,10,18986,3999.8,
100404521,85,12317,7,70888,659492,10,18986,3999.8,
100404521,85,3943,7,70888,659492,10,18986,3999.8,
100404521,85,17503,7,70888,659492,10,18986,3999.8,
100404521,85,18916,7,70888,659492,10,18986,3999.8,
100404521,85,8850,7,70888,659492,10,18986,3999.8,
100404521,85,32965,7,70888,659492,10,18986,3999.8,
100404522,85,30719,11,69782,659493,10,35980,1671.66,
100404522,85,17402,11,69782,659493,10,35980,1671.66,
100404522,85,23709,11,69782,659493,10,35980,1671.66,
100404522,85,26271,11,69782,659493,10,35980,1671.66,
100404522,85,18397,11,69782,659493,10,35980,1671.66,
100404522,85,5567,11,69782,659493,10,35980,1671.66,
100404522,85,12623,11,69782,659493,10,35980,1671.66,
100404522,85,4146,11,69782,659493,10,35980,1671.66,
100404522,85,18289,11,69782,659493,10,35980,1671.66,
100404522,85,30686,11,69782,659493,10,35980,1671.66,
100404522,85,7238,11,69782,659493,10,35980,1671.66,
100404522,85,18903,11,69782,659493,10,35980,1671.66,
100404523,85,27900,6,74197,659494,10,19272,2394,
100404524,85,19871,7,70888,659495,10,18986,3999.8,
100404524,85,6082,7,70888,659495,10,18986,3999.8,
100404524,85,1088,7,70888,659495,10,18986,3999.8,
100404524,85,9342,7,70888,659495,10,18986,3999.8,
100404524,85,3902,7,70888,659495,10,18986,3999.8,
100404524,85,28142,7,70888,659495,10,18986,3999.8,
100404524,85,15378,7,70888,659495,10,18986,3999.8,
100404524,85,9096,7,70888,659495,10,18986,3999.8,
100404524,85,6501,7,70888,659495,10,18986,3999.8,
100404524,85,29836,7,70888,659495,10,18986,3999.8,
100404524,85,11880,7,70888,659495,10,18986,3999.8,
100404524,85,6770,7,70888,659495,10,18986,3999.8,
100404524,85,1919,7,70888,659495,10,18986,3999.8,
100404524,85,19314,7,70888,659495,10,18986,3999.8,
100404524,85,10951,7,70888,659495,10,18986,3999.8,
100404524,85,11374,7,70888,659495,10,18986,3999.8,
100404524,85,5776,7,70888,659495,10,18986,3999.8,
100404524,85,17503,7,70888,659495,10,18986,3999.8,
100404524,85,25368,7,70888,659495,10,18986,3999.8,
100404524,85,33677,7,70888,659495,10,18986,3999.8,
100404524,85,14625,7,70888,659495,10,18986,3999.8,
100404524,85,22086,7,70888,659495,10,18986,3999.8,
100404524,85,18139,7,70888,659495,10,18986,3999.8,
100404524,85,7189,7,70888,659495,10,18986,3999.8,
100404524,85,3943,7,70888,659495,10,18986,3999.8,
100404524,85,11958,7,70888,659495,10,18986,3999.8,
100404524,85,29946,7,70888,659495,10,18986,3999.8,
100404524,85,32965,7,70888,659495,10,18986,3999.8,
100404524,85,8737,7,70888,659495,10,18986,3999.8,
100404524,85,4061,7,70888,659495,10,18986,3999.8,
100404524,85,18617,7,70888,659495,10,18986,3999.8,
100404524,85,13785,7,70888,659495,10,18986,3999.8,
100404524,85,18916,7,70888,659495,10,18986,3999.8,
100404524,85,19704,7,70888,659495,10,18986,3999.8,
100404524,85,8850,7,70888,659495,10,18986,3999.8,
100404524,85,20022,7,70888,659495,10,18986,3999.8,
100404524,85,12580,7,70888,659495,10,18986,3999.8,
100404524,85,28634,7,70888,659495,10,18986,3999.8,
100404524,85,3514,7,70888,659495,10,18986,3999.8,
100404524,85,25197,7,70888,659495,10,18986,3999.8,
100404524,85,33002,7,70888,659495,10,18986,3999.8,
100404524,85,12317,7,70888,659495,10,18986,3999.8,
100404524,85,14833,7,70888,659495,10,18986,3999.8,
100404524,85,6975,7,70888,659495,10,18986,3999.8,
100404524,85,590,7,70888,659495,10,18986,3999.8,
100404524,85,2564,7,70888,659495,10,18986,3999.8,
100404524,85,6565,7,70888,659495,10,18986,3999.8,
100404524,85,30055,7,70888,659495,10,18986,3999.8,
100404524,85,27769,7,70888,659495,10,18986,3999.8,
100404524,85,157,7,70888,659495,10,18986,3999.8,
100404524,85,5819,7,70888,659495,10,18986,3999.8,
100404525,85,25827,6,12229,659496,10,36949,2236.14,
100404525,85,8331,6,12229,659496,10,36949,2236.14,
100404525,85,11757,6,12229,659496,10,36949,2236.14,
100404526,85,27900,6,74197,659497,10,19272,2394,
100404527,85,26788,6,70610,659498,2,13234,5087.3657,
100404527,85,18862,6,70610,659499,2,13234,89.4344,
100404527,85,6838,6,70610,659499,2,13234,89.4344,
100404527,85,15628,6,70610,659499,2,13234,89.4344,
100404527,85,27145,6,70610,659498,2,13234,5087.3657,
100404527,85,33145,6,70610,659499,2,13234,89.4344,
100404527,85,14680,6,70610,659498,2,13234,5087.3657,
100404527,85,9423,6,70610,659498,2,13234,5087.3657,
100404527,85,7211,6,70610,659498,2,13234,5087.3657,
100404527,85,22019,6,70610,659499,2,13234,89.4344,
100404527,85,25310,6,70610,659498,2,13234,5087.3657,
100404527,85,12239,6,70610,659499,2,13234,89.4344,
100404527,85,29996,6,70610,659499,2,13234,89.4344,
100404527,85,30359,6,70610,659498,2,13234,5087.3657,
100404527,85,15628,6,70610,659498,2,13234,5087.3657,
100404527,85,4313,6,70610,659498,2,13234,5087.3657,
100404527,85,25310,6,70610,659499,2,13234,89.4344,
100404527,85,5976,6,70610,659498,2,13234,5087.3657,
100404527,85,30359,6,70610,659499,2,13234,89.4344,
100404527,85,7089,6,70610,659499,2,13234,89.4344,
100404527,85,14680,6,70610,659499,2,13234,89.4344,
100404527,85,6838,6,70610,659498,2,13234,5087.3657,
100404527,85,12239,6,70610,659498,2,13234,5087.3657,
100404527,85,337,6,70610,659498,2,13234,5087.3657,
100404527,85,337,6,70610,659499,2,13234,89.4344,
100404527,85,7089,6,70610,659498,2,13234,5087.3657,
100404527,85,7211,6,70610,659499,2,13234,89.4344,
100404527,85,29996,6,70610,659498,2,13234,5087.3657,
100404527,85,15545,6,70610,659499,2,13234,89.4344,
100404527,85,5976,6,70610,659499,2,13234,89.4344,
100404527,85,6488,6,70610,659499,2,13234,89.4344,
100404527,85,30718,6,70610,659499,2,13234,89.4344,
100404527,85,6488,6,70610,659498,2,13234,5087.3657,
100404527,85,33145,6,70610,659498,2,13234,5087.3657,
100404527,85,1017,6,70610,659499,2,13234,89.4344,
100404527,85,30718,6,70610,659498,2,13234,5087.3657,
100404527,85,12032,6,70610,659498,2,13234,5087.3657,
100404527,85,163,6,70610,659499,2,13234,89.4344,
100404527,85,4313,6,70610,659499,2,13234,89.4344,
100404527,85,19748,6,70610,659499,2,13234,89.4344,
100404527,85,5707,6,70610,659498,2,13234,5087.3657,
100404527,85,15825,6,70610,659499,2,13234,89.4344,
100404527,85,5707,6,70610,659499,2,13234,89.4344,
100404527,85,14378,6,70610,659498,2,13234,5087.3657,
100404527,85,17277,6,70610,659498,2,13234,5087.3657,
100404527,85,9423,6,70610,659499,2,13234,89.4344,
100404527,85,19748,6,70610,659498,2,13234,5087.3657,
100404527,85,12032,6,70610,659499,2,13234,89.4344,
100404527,85,15397,6,70610,659499,2,13234,89.4344,
100404527,85,163,6,70610,659498,2,13234,5087.3657,
100404527,85,22019,6,70610,659498,2,13234,5087.3657,
100404527,85,27145,6,70610,659499,2,13234,89.4344,
100404527,85,26788,6,70610,659499,2,13234,89.4344,
100404527,85,17277,6,70610,659499,2,13234,89.4344,
100404527,85,14378,6,70610,659499,2,13234,89.4344,
100404527,85,15397,6,70610,659498,2,13234,5087.3657,
100404527,85,3506,6,70610,659499,2,13234,89.4344,
100404527,85,1017,6,70610,659498,2,13234,5087.3657,
100404527,85,3506,6,70610,659498,2,13234,5087.3657,
100404527,85,18862,6,70610,659498,2,13234,5087.3657,
100404527,85,15825,6,70610,659498,2,13234,5087.3657,
100404527,85,15545,6,70610,659498,2,13234,5087.3657,
100404528,85,16611,6,68331,659501,10,14166,2394,
100404528,85,11603,6,68331,659501,10,14166,2394,
100404529,85,17776,6,62180,659502,10,22377,2303.46,
100404530,85,32204,7,20187,659504,9,59233,294.6,
100404530,85,32204,7,20187,659507,9,59233,215.06,
100404530,85,32204,7,20187,659511,9,59233,32.178,
100404530,85,32204,7,20187,659503,9,59233,105.438,
100404530,85,32204,7,20187,659505,9,59233,20.019,
100404530,85,32204,7,20187,659506,9,59233,35.277,
100404530,85,32204,7,20187,659508,9,59233,142.77,
100404530,85,32204,7,20187,659509,9,59233,71.505,
100404530,85,32204,7,20187,659512,9,59233,77.463,
100404530,85,32204,7,20187,659510,9,59233,41.712,
100404531,85,11163,6,46346,659513,7,13082,2438,
100404531,85,7872,6,46346,659513,7,13082,2438,
100404531,85,1341,6,46346,659513,7,13082,2438,
100404531,85,6620,6,46346,659513,7,13082,2438,
100404532,85,11603,7,68331,659514,10,14166,2800,
100404532,85,16611,7,68331,659514,10,14166,2800,
100404533,85,28787,6,74201,659515,10,7780,4400,
100404533,85,24907,6,74201,659515,10,7780,4400,
100404533,85,16965,6,74201,659515,10,7780,4400,
100404533,85,31433,6,74201,659515,10,7780,4400,
100404533,85,24433,6,74201,659515,10,7780,4400,
100404533,85,29440,6,74201,659515,10,7780,4400,
100404533,85,2484,6,74201,659515,10,7780,4400,
100404533,85,32362,6,74201,659515,10,7780,4400,
100404533,85,20934,6,74201,659515,10,7780,4400,
100404533,85,8351,6,74201,659515,10,7780,4400,
100404533,85,11789,6,74201,659515,10,7780,4400,
100404533,85,17908,6,74201,659515,10,7780,4400,
100404533,85,3464,6,74201,659515,10,7780,4400,
100404533,85,18806,6,74201,659515,10,7780,4400,
100404533,85,11486,6,74201,659515,10,7780,4400,
100404533,85,31796,6,74201,659515,10,7780,4400,
100404533,85,7472,6,74201,659515,10,7780,4400,
100404533,85,10463,6,74201,659515,10,7780,4400,
100404533,85,11092,6,74201,659515,10,7780,4400,
100404533,85,30832,6,74201,659515,10,7780,4400,
100404533,85,17965,6,74201,659515,10,7780,4400,
100404533,85,16268,6,74201,659515,10,7780,4400,
100404533,85,21031,6,74201,659515,10,7780,4400,
100404533,85,3022,6,74201,659515,10,7780,4400,
100404533,85,13624,6,74201,659515,10,7780,4400,
100404533,85,8354,6,74201,659515,10,7780,4400,
100404533,85,10887,6,74201,659515,10,7780,4400,
100404533,85,2052,6,74201,659515,10,7780,4400,
100404533,85,33718,6,74201,659515,10,7780,4400,
100404533,85,22983,6,74201,659515,10,7780,4400,
100404533,85,17772,6,74201,659515,10,7780,4400,
100404533,85,13088,6,74201,659515,10,7780,4400,
100404533,85,20829,6,74201,659515,10,7780,4400,
